Date,Open,High,Low,Close,Adj Close,Volume
2018-02-21,27.771902,27.975830,27.401814,27.424471,20.772802,27529402
2018-02-22,27.545317,27.938066,27.500000,27.545317,20.864336,24543650
2018-02-23,27.605740,27.756798,27.409367,27.734138,21.007359,23098901
2018-02-26,27.892750,28.330816,27.802114,28.293051,21.430710,26309734
2018-02-27,28.262840,28.429003,27.847431,27.847431,21.093176,28360874
2018-02-28,28.081572,28.081572,27.416918,27.416918,20.767078,38768971
2018-03-01,27.424471,27.756798,27.092146,27.190332,20.595449,37798744
2018-03-02,27.190332,27.492447,27.152569,27.454683,20.795687,28285936
2018-03-05,27.341391,27.809668,27.265862,27.719032,20.995916,25551876
2018-03-06,27.817221,27.870090,27.567976,27.847431,21.093176,23119820
2018-03-07,27.635952,27.968279,27.613293,27.877644,21.116056,24475464
2018-03-08,27.877644,28.028702,27.613293,28.028702,21.230480,26170581
2018-03-09,28.074018,28.111782,27.809668,27.983383,21.196152,24918077
2018-03-12,27.983383,28.376133,27.975830,28.217524,21.373501,29531820
2018-03-13,28.361027,28.557402,28.141994,28.240181,21.390661,25399351
2018-03-14,28.391239,28.391239,27.915407,27.968279,21.184711,24633285
2018-03-15,28.013596,28.164654,27.953173,27.975830,21.190430,28967928
2018-03-16,28.013596,28.202417,27.870090,27.945620,21.167545,49124372
2018-03-19,27.930513,28.021149,27.545317,27.628399,20.927269,26000580
2018-03-20,27.703926,27.809668,27.326284,27.447130,20.789959,26701240
2018-03-21,27.447130,27.567976,27.190332,27.190332,20.595449,23086853
2018-03-22,27.152569,27.220545,26.706949,26.714502,20.235031,37332696
2018-03-23,26.714502,27.182779,26.095165,26.208460,19.851728,46377072
2018-03-26,26.480364,26.654079,26.012085,26.200907,19.846003,41696070
2018-03-27,26.321753,26.586103,26.200907,26.359516,19.966143,44831567
2018-03-28,26.654079,27.077040,26.616314,26.858006,20.343725,40707969
2018-03-29,26.948641,27.107250,26.450151,26.925982,20.395218,36494868
2018-04-02,26.873112,26.933535,26.306646,26.510574,20.080563,38704360
2018-04-03,26.555891,26.752266,26.321753,26.714502,20.235031,28969385
2018-04-04,26.555891,27.145016,26.419941,27.099697,20.526796,27224220
2018-04-05,27.137463,27.348944,26.948641,27.296074,20.675549,22644769
2018-04-06,27.197886,27.341391,26.752266,26.910875,20.383776,33255438
2018-04-09,26.616314,26.963745,26.480364,26.563444,20.406984,28968590
2018-04-10,26.676737,27.484894,26.472811,27.046827,20.778336,52696259
2018-04-11,26.933535,26.986404,26.570997,26.623867,20.453405,27864639
2018-04-12,26.752266,26.790030,26.480364,26.555891,20.401184,29062065
2018-04-13,26.593657,26.714502,26.450151,26.540785,20.389576,19032235
2018-04-16,26.714502,27.054380,26.601208,26.918428,20.679693,32964025
2018-04-17,26.956194,27.016617,26.669184,26.706949,20.517231,27255599
2018-04-18,26.797583,26.842899,26.555891,26.593657,20.430199,28599724
2018-04-19,26.616314,26.638973,26.291540,26.299093,20.203901,31172124
2018-04-20,26.329306,26.480364,25.793051,26.185801,20.116865,42967507
2018-04-23,26.216011,26.351965,26.125378,26.351965,20.244520,28084556
2018-04-24,26.548338,26.684290,26.253777,26.435045,20.308344,28561593
2018-04-25,26.336859,26.616314,26.231117,26.586103,20.424393,33485549
2018-04-26,25.256798,25.453173,24.524170,25.000000,19.205891,175073050
2018-04-27,25.030210,25.347431,24.939577,24.954683,19.171074,71773908
2018-04-30,25.128399,25.234138,24.675226,24.697886,18.973797,61108955
2018-05-01,24.735649,24.856495,24.441088,24.577040,18.880953,47421840
2018-05-02,24.645016,24.645016,24.093657,24.214502,18.602444,53196466
2018-05-03,24.199396,24.282476,23.874622,24.123867,18.532814,53352169
2018-05-04,24.123867,24.373112,24.033234,24.274923,18.648863,33814298
2018-05-07,24.335346,24.358006,24.055891,24.199396,18.590841,34776581
2018-05-08,24.146526,24.169184,23.851965,23.942598,18.393557,44372404
2018-05-09,23.889729,23.950151,23.542295,23.716011,18.219486,49642586
2018-05-10,23.851965,24.191843,23.791540,24.078550,18.497999,39600046
2018-05-11,24.169184,24.403322,24.161631,24.388218,18.735899,36426285
2018-05-14,24.463745,24.531721,24.244713,24.312689,18.677874,35608980
2018-05-15,24.274923,24.350452,24.025681,24.237160,18.619850,35095003
2018-05-16,24.237160,24.478851,24.206949,24.395769,18.741699,25230541
2018-05-17,24.456194,24.478851,24.093657,24.116314,18.527012,33656874
2018-05-18,24.123867,24.244713,24.003021,24.206949,18.596642,28969650
2018-05-21,24.290030,24.660122,24.093657,24.614803,18.909969,37984104
2018-05-22,24.645016,24.780968,24.471298,24.493958,18.817133,38908785
2018-05-23,24.486404,24.569487,24.206949,24.418428,18.759102,34379249
2018-05-24,24.463745,24.780968,24.327795,24.758308,19.020216,46677223
2018-05-25,24.697886,24.712992,24.463745,24.554380,18.863552,28884781
2018-05-29,24.516617,24.539274,24.274923,24.418428,18.759102,35691200
2018-05-30,24.441088,24.652569,24.380665,24.599697,18.898367,31955799
2018-05-31,24.561934,24.584593,24.290030,24.410875,18.753305,38948770
2018-06-01,24.531721,24.629910,24.441088,24.524170,18.840345,31463933
2018-06-04,24.607250,24.682779,24.448641,24.478851,18.805527,24333399
2018-06-05,24.478851,24.705439,24.395769,24.682779,18.962194,30999209
2018-06-06,24.750755,25.347431,24.622356,25.211479,19.368361,45205729
2018-06-07,24.977341,25.657101,24.848944,25.536255,19.617867,56352882
2018-06-08,25.422960,25.702417,25.362537,25.551359,19.629469,43935086
2018-06-11,25.657101,26.042295,25.536255,25.815710,19.832550,49197060
2018-06-12,26.064955,26.080059,25.740181,25.944109,19.931190,78647321
2018-06-13,24.924471,25.030210,24.327795,24.335346,18.695280,258289495
2018-06-14,24.622356,24.909367,24.244713,24.561934,18.869352,117442904
2018-06-15,24.637463,25.128399,24.282476,25.037764,19.234905,150914551
2018-06-18,24.939577,24.954683,24.244713,24.312689,18.677874,104138823
2018-06-19,24.169184,24.622356,24.138973,24.463745,18.793922,115643059
2018-06-20,24.546827,24.607250,24.131420,24.169184,18.567633,73886085
2018-06-21,24.244713,24.395769,23.799093,23.867069,18.335533,68087230
2018-06-22,23.965258,24.086103,23.799093,23.935045,18.387758,82958662
2018-06-25,23.904835,24.131420,23.851965,23.950151,18.399359,64377382
2018-06-26,23.965258,24.025681,23.716011,23.882175,18.347134,59108126
2018-06-27,24.154079,24.206949,23.897282,23.904835,18.364544,61469348
2018-06-28,23.980364,24.410875,23.912388,24.312689,18.677874,55928276
2018-06-29,24.358006,24.539274,24.206949,24.252266,18.631453,55645999
2018-07-02,24.290030,24.403322,24.169184,24.327795,18.689480,50002449
2018-07-03,24.358006,24.765862,24.305136,24.705439,18.979597,44857650
2018-07-05,24.735649,24.773415,24.516617,24.622356,18.915771,46895286
2018-07-06,24.667673,24.728098,24.509064,24.682779,18.962194,54541518
2018-07-09,24.350452,24.448641,24.252266,24.282476,18.944513,57539848
2018-07-10,24.350452,24.546827,24.267372,24.546827,19.150753,51435414
2018-07-11,24.380665,24.433535,24.063444,24.070997,18.779524,51941182
2018-07-12,24.214502,24.403322,24.093657,24.342899,18.991655,58851800
2018-07-13,24.078550,24.108761,23.791540,23.919941,18.661671,70635135
2018-07-16,23.950151,24.161631,23.904835,24.093657,18.797201,43981029
2018-07-17,24.070997,24.252266,23.950151,23.987915,18.714703,48245236
2018-07-18,24.033234,24.131420,23.942598,23.950151,18.685244,59012004
2018-07-19,23.965258,24.003021,23.602718,23.617825,18.425970,68428822
2018-07-20,23.663141,23.700907,23.444109,23.489426,18.325798,48517053
2018-07-23,23.519636,23.564955,23.262840,23.413897,18.266870,49376329
2018-07-24,23.602718,23.927492,23.421450,23.927492,18.667566,67484015
2018-07-25,23.489426,23.549849,22.756798,22.847431,17.824932,127781491
2018-07-26,22.930513,23.081572,22.885197,22.922960,17.883856,58705498
2018-07-27,22.998489,23.572508,22.922960,23.474319,18.314011,60943985
2018-07-30,23.836859,24.267372,23.753777,24.169184,18.856125,84792932
2018-07-31,24.274923,24.425982,24.123867,24.146526,18.838449,62956068
2018-08-01,24.320242,24.373112,24.025681,24.093657,18.797201,41515609
2018-08-02,24.055891,24.244713,23.995468,24.055891,18.767733,41306020
2018-08-03,24.093657,24.380665,23.987915,24.373112,19.015226,35197746
2018-08-06,24.327795,24.410875,24.169184,24.252266,18.920946,39835585
2018-08-07,24.237160,24.501511,24.146526,24.471298,19.091824,36200146
2018-08-08,24.531721,24.569487,24.395769,24.441088,19.068258,29064448
2018-08-09,24.471298,24.546827,24.350452,24.539274,19.144859,22388046
2018-08-10,24.463745,24.478851,24.290030,24.365559,19.009331,28441506
2018-08-13,24.365559,24.425982,24.305136,24.327795,18.979870,30159926
2018-08-14,24.350452,24.456194,24.327795,24.350452,18.997547,23881650
2018-08-15,24.380665,24.584593,24.267372,24.524170,19.133078,39232106
2018-08-16,24.569487,25.030210,24.569487,24.992447,19.498415,49497475
2018-08-17,24.969790,25.120846,24.894260,24.947130,19.463057,34647226
2018-08-20,25.030210,25.113293,24.932024,25.007553,19.510201,31105394
2018-08-21,25.173716,25.362537,25.158609,25.226585,19.681086,37627153
2018-08-22,25.075529,25.075529,24.667673,24.682779,19.256821,45223736
2018-08-23,24.690332,24.765862,24.478851,24.539274,19.144859,28404566
2018-08-24,24.516617,24.728098,24.516617,24.652569,19.233252,21492889
2018-08-27,24.728098,24.947130,24.712992,24.796074,19.345207,23296972
2018-08-28,24.780968,24.796074,24.645016,24.675226,19.250927,21825743
2018-08-29,24.667673,24.697886,24.327795,24.342899,18.991655,33315018
2018-08-30,24.320242,24.410875,24.070997,24.138973,18.832556,33840646
2018-08-31,24.131420,24.161631,23.957705,24.123867,18.820770,41386784
2018-09-04,24.003021,24.123867,23.776436,24.063444,18.773630,33314753
2018-09-05,23.980364,24.206949,23.821753,24.184290,18.867912,35382046
2018-09-06,24.267372,24.403322,24.169184,24.305136,18.962194,33955436
2018-09-07,24.290030,24.463745,24.237160,24.259819,18.926836,34103327
2018-09-10,24.380665,24.690332,24.320242,24.463745,19.085936,34780156
2018-09-11,24.531721,24.773415,24.524170,24.675226,19.250927,34892431
2018-09-12,24.803625,25.415407,24.803625,25.241692,19.692867,65719388
2018-09-13,25.256798,25.445620,24.992447,25.438066,19.846071,45818079
2018-09-14,25.385197,25.415407,25.151056,25.377644,19.798933,43936675
2018-09-17,25.377644,25.536255,25.249245,25.392750,19.810715,33820653
2018-09-18,25.347431,25.619335,25.211479,25.468279,19.869642,44568356
2018-09-19,25.626888,25.649548,25.113293,25.203926,19.663406,41038704
2018-09-20,25.294561,25.324774,25.037764,25.256798,19.704651,32803159
2018-09-21,25.717524,25.861027,25.513596,25.513596,19.904999,172328000
2018-09-24,25.868580,25.891239,25.490936,25.611782,19.981600,48180625
2018-09-25,25.513596,25.823263,25.445620,25.498489,19.893215,40622306
2018-09-26,25.551359,25.611782,25.181269,25.188822,19.651621,43533782
2018-09-27,25.249245,25.506042,25.128399,25.241692,19.692867,32880878
2018-09-28,25.234138,25.438066,25.158609,25.362537,19.787148,29197113
2018-10-01,25.422960,25.490936,25.219032,25.294561,19.734112,29813567
2018-10-02,25.324774,25.626888,25.287008,25.619335,19.987497,39724502
2018-10-03,25.740181,25.770393,25.506042,25.619335,19.987497,35349608
2018-10-04,25.551359,25.785498,25.324774,25.770393,20.105345,36434097
2018-10-05,25.823263,25.906343,25.574018,25.672205,20.028744,37956167
2018-10-08,25.687311,25.815710,25.513596,25.762840,20.099453,37166931
2018-10-09,25.445620,25.453173,25.302114,25.302114,20.033670,36894716
2018-10-10,25.400303,25.672205,24.803625,24.811178,19.644957,60268612
2018-10-11,24.796074,24.969790,23.912388,23.980364,18.987135,84334960
2018-10-12,24.312689,24.441088,24.055891,24.358006,19.286142,57132718
2018-10-15,24.373112,24.675226,24.327795,24.441088,19.351921,44013202
2018-10-16,24.448641,24.524170,24.282476,24.463745,19.369865,37136479
2018-10-17,24.478851,24.712992,24.380665,24.599697,19.477509,39605606
2018-10-18,24.599697,24.811178,24.350452,24.546827,19.435650,40679900
2018-10-19,24.509064,24.886707,24.403322,24.826284,19.656919,46516092
2018-10-22,24.856495,24.894260,24.614803,24.675226,19.537310,30573676
2018-10-23,24.697886,25.135952,24.206949,24.939577,19.746616,70738937
2018-10-24,23.965258,24.018127,22.854984,22.930513,18.155886,157361240
2018-10-25,23.149548,23.194864,22.477341,22.643505,17.928640,101822750
2018-10-26,22.575529,22.605740,21.790030,21.971298,17.396397,102825150
2018-10-29,22.348944,22.900303,22.122356,22.386707,17.725313,65233480
2018-10-30,22.545317,23.104231,22.522659,23.013596,18.221668,65072879
2018-10-31,23.179758,23.398792,22.749245,23.172205,18.347250,59387755
2018-11-01,23.406343,23.451662,22.945620,23.028702,18.233629,46842988
2018-11-02,23.134441,23.345921,22.922960,23.051359,18.251574,44376640
2018-11-05,23.134441,23.308157,23.089125,23.134441,18.317352,36206766
2018-11-06,23.141994,23.391239,23.043806,23.383686,18.514698,32187234
2018-11-07,23.406343,23.512085,23.179758,23.489426,18.598423,40827261
2018-11-08,23.474319,23.534742,23.323263,23.444109,18.562546,39121022
2018-11-09,23.398792,23.474319,22.990936,23.179758,18.353233,52952983
2018-11-12,23.187311,23.587612,23.149548,23.247734,18.407051,34338337
2018-11-13,23.300604,23.338369,22.870090,22.907854,18.137943,33948684
2018-11-14,23.074018,23.202417,22.741692,23.043806,18.245588,41432594
2018-11-15,22.922960,22.938066,22.583082,22.749245,18.012362,51526638
2018-11-16,22.711479,22.975830,22.620846,22.877644,18.114025,38302658
2018-11-19,22.915407,23.187311,22.817221,22.922960,18.149906,37015995
2018-11-20,22.635952,22.794561,22.205439,22.220545,17.593750,54806053
2018-11-21,22.280968,22.681269,22.212992,22.484894,17.803055,40125806
2018-11-23,22.477341,22.477341,22.167673,22.175226,17.557867,17742924
2018-11-26,22.394260,22.771902,22.386707,22.620846,17.910702,47387946
2018-11-27,22.537764,23.028702,22.447130,22.990936,18.203728,42574147
2018-11-28,22.990936,23.315710,22.922960,23.217524,18.383133,45639472
2018-11-29,22.938066,23.194864,22.809668,23.089125,18.281471,40881545
2018-11-30,23.194864,23.738670,23.172205,23.595165,18.682144,106538705
2018-12-03,23.972811,24.093657,23.648035,23.950151,18.963213,57899712
2018-12-04,23.965258,24.176737,23.164654,23.209970,18.377159,59356641
2018-12-06,23.021149,23.081572,22.545317,23.058912,18.257549,68847073
2018-12-07,22.824774,23.323263,22.666162,22.764351,18.024324,49616370
2018-12-10,22.719032,22.726585,22.031721,22.590633,17.886774,54352980
2018-12-11,22.990936,23.164654,22.348944,22.432024,17.761194,65621809
2018-12-12,22.741692,22.877644,22.605740,22.779455,18.036282,54156499
2018-12-13,22.726585,22.802114,22.318731,22.590633,17.886774,65005487
2018-12-14,22.530210,22.960726,22.432024,22.824774,18.072165,56589614
2018-12-17,22.756798,22.839878,22.356495,22.552870,17.856878,58284731
2018-12-18,22.379154,22.673716,22.356495,22.469790,17.791096,58914160
2018-12-19,22.598186,22.885197,22.364048,22.522659,17.832958,68079550
2018-12-20,22.537764,22.552870,21.291540,21.638973,17.133274,101572381
2018-12-21,21.404835,22.084593,21.253777,21.382175,16.929943,105470767
2018-12-24,21.306646,21.367069,20.664654,20.664654,16.361828,54429772
2018-12-26,20.770393,21.223564,20.241692,21.208460,16.792404,75985949
2018-12-27,21.004532,21.268883,20.521149,21.261330,16.834265,77548269
2018-12-28,21.291540,21.752266,21.276436,21.495468,17.019648,66978909
2018-12-31,21.578550,21.631420,21.216011,21.555891,17.067492,69988626
2019-01-02,21.525681,22.348944,21.374622,22.311178,17.665508,52025256
2019-01-03,22.296074,22.515106,22.061934,22.341391,17.689434,49787166
2019-01-04,22.628399,22.945620,22.575529,22.915407,18.143930,55703858
2019-01-07,23.209970,23.617825,22.975830,23.330816,18.472839,54377872
2019-01-08,23.648035,23.700907,23.436556,23.625378,18.706064,57683105
2019-01-09,23.323263,23.323263,22.635952,22.734138,18.298748,58660217
2019-01-10,22.696375,23.021149,22.522659,22.960726,18.481129,42388654
2019-01-11,22.960726,23.376133,22.892750,23.315710,18.766857,38308086
2019-01-14,23.187311,23.247734,22.953173,23.126888,18.614876,32395897
2019-01-15,23.051359,23.111782,22.832327,23.111782,18.602715,35397670
2019-01-16,23.058912,23.225077,22.922960,23.081572,18.578402,32430586
2019-01-17,23.074018,23.225077,22.968279,23.141994,18.627035,34777508
2019-01-18,23.277946,23.436556,23.051359,23.383686,18.821571,57261808
2019-01-22,23.353474,23.406343,22.975830,23.096678,18.590555,49859854
2019-01-23,23.202417,23.338369,23.104231,23.330816,18.779016,36879490
2019-01-24,23.247734,23.247734,22.862537,23.111782,18.602715,32297391
2019-01-25,23.172205,23.444109,23.141994,23.157101,18.639193,40353402
2019-01-28,23.126888,23.172205,22.983383,23.164654,18.645273,41081866
2019-01-29,23.126888,23.187311,22.998489,23.187311,18.663513,41497735
2019-01-30,22.628399,22.960726,21.910875,22.182779,17.854959,123070434
2019-01-31,22.280968,22.726585,22.016617,22.703926,18.274433,69082348
2019-02-01,22.817221,22.930513,22.583082,22.658609,18.237953,54384889
2019-02-04,22.681269,22.681269,22.326284,22.364048,18.000862,51681413
2019-02-05,22.409367,22.439577,22.250755,22.379154,18.013021,38762616
2019-02-06,22.432024,22.500000,22.296074,22.326284,17.970467,30356937
2019-02-07,22.311178,22.326284,21.842899,22.243202,17.903597,50163315
2019-02-08,22.205439,22.326284,21.978851,22.318731,17.964388,32148838
2019-02-11,22.341391,22.537764,22.250755,22.439577,18.061655,38471865
2019-02-12,22.545317,22.681269,22.454683,22.515106,18.122452,39705568
2019-02-13,22.515106,22.567976,22.280968,22.537764,18.140690,39773092
2019-02-14,22.432024,22.666162,22.318731,22.500000,18.110292,34220369
2019-02-15,22.681269,23.051359,22.605740,23.013596,18.523687,49237839
2019-02-19,23.006042,23.172205,22.892750,23.134441,18.620953,32719218
2019-02-20,23.141994,23.368580,23.006042,23.300604,18.754702,32767808
2019-02-21,23.308157,23.459215,23.134441,23.285498,18.742538,35192450
2019-02-22,23.376133,23.557402,23.277946,23.527189,18.937080,30924933
2019-02-25,23.602718,23.632931,23.429003,23.512085,18.924923,32325063
2019-02-26,23.519636,23.738670,23.383686,23.580059,18.979631,39276195
